cba:9:FJ664740	0	0	.	.	Original name was cba:9:FJ664740
cba:10:FJ664744	0	0	.	.	Original name was cba:10:FJ664744
cba:11:FJ664721	0	0	.	.	Original name was cba:11:FJ664721
cba:12:FJ664745	0	0	.	.	Original name was cba:12:FJ664745
cba:13:FJ664738	0	0	.	.	Original name was cba:13:FJ664738
cba:14:FJ664743	0	0	.	.	Original name was cba:14:FJ664743
cba:15:FJ664724	0	0	.	.	Original name was cba:15:FJ664724
ccI:1:AF190857	0	0	.	.	Original name was ccI:1:AF190857
ccI:2:X04466	0	0	.	.	Original name was ccI:2:X04466
ccI:3:JF828150	0	0	.	.	Original name was ccI:3:JF828150
ccI:4:DQ298019	0	0	.	.	Original name was ccI:4:DQ298019
cdtB:1:AJ508930	0	0	.	.	Original name was cdtB:1:AJ508930
cdtB:2:AB472840	0	0	.	.	Original name was cdtB:2:AB472840
cdtB:3:AY365042	0	0	.	.	Original name was cdtB:3:AY365042
cdtB:4:AY365045	0	0	.	.	Original name was cdtB:4:AY365045
cdtB:5:AB472839	0	0	.	.	Original name was cdtB:5:AB472839
cdtB:6:KC618326	0	0	.	.	Original name was cdtB:6:KC618326
cdtB:7:AY365044	0	0	.	.	Original name was cdtB:7:AY365044
cdtB:8:JF297618	0	0	.	.	Original name was cdtB:8:JF297618
cdtB:9:AB583184	0	0	.	.	Original name was cdtB:9:AB583184
cdtB:10:AB583185	0	0	.	.	Original name was cdtB:10:AB583185
cdtB:11:AY696755	0	0	.	.	Original name was cdtB:11:AY696755
cdtB:12:AY696753	0	0	.	.	Original name was cdtB:12:AY696753
cdtB:13:U04208	0	0	.	.	Original name was cdtB:13:U04208
cdtB:14:AB472834	0	0	.	.	Original name was cdtB:14:AB472834
celb:1:X63621	0	0	.	.	Original name was celb:1:X63621
celb:2:M57540	0	0	.	.	Original name was celb:2:M57540
celb:3:M31808	0	0	.	.	Original name was celb:3:M31808
celb:4:CU928147	0	0	.	.	Original name was celb:4:CU928147
celb:5:M30445	0	0	.	.	Original name was celb:5:M30445
celb:6:X15858	0	0	.	.	Original name was celb:6:X15858
celb:7:HF570109	0	0	.	.	Original name was celb:7:HF570109
celb:8:AF540491	0	0	.	.	Original name was celb:8:AF540491
celb:9:X06119	0	0	.	.	Original name was celb:9:X06119
celb:10:D00021	0	0	.	.	Original name was celb:10:D00021
cfaC:1:M55661	0	0	.	.	Original name was cfaC:1:M55661
cfaC:2:FN649418	0	0	.	.	Original name was cfaC:2:FN649418
cfaC:3:AF296132	0	0	.	.	Original name was cfaC:3:AF296132
cfaC:4:AY283611	0	0	.	.	Original name was cfaC:4:AY283611
cif:1:AY128537	0	0	.	.	Original name was cif:1:AY128537
cif:2:AY128535	0	0	.	.	Original name was cif:2:AY128535
cif:3:AF497476	0	0	.	.	Original name was cif:3:AF497476
cif:4:AB426049	0	0	.	.	Original name was cif:4:AB426049
cma:1:FJ664772	0	0	.	.	Original name was cma:1:FJ664772
cma:2:FJ664741	0	0	.	.	Original name was cma:2:FJ664741
cma:3:FJ664746	0	0	.	.	Original name was cma:3:FJ664746
cma:4:FJ664725	0	0	.	.	Original name was cma:4:FJ664725
cma:5:FJ664737	0	0	.	.	Original name was cma:5:FJ664737
cma:6:FJ664745	0	0	.	.	Original name was cma:6:FJ664745
cma:7:FJ664734	0	0	.	.	Original name was cma:7:FJ664734
cma:8:FJ664724	0	0	.	.	Original name was cma:8:FJ664724
cma:9:CP000971	0	0	.	.	Original name was cma:9:CP000971
cma:10:FJ664756	0	0	.	.	Original name was cma:10:FJ664756
cma:11:FJ664758	0	0	.	.	Original name was cma:11:FJ664758
cma:12:FJ664752	0	0	.	.	Original name was cma:12:FJ664752
cma:13:FJ664733	0	0	.	.	Original name was cma:13:FJ664733
cma:14:FJ664726	0	0	.	.	Original name was cma:14:FJ664726
cma:15:FJ664729	0	0	.	.	Original name was cma:15:FJ664729
cma:16:FJ664720	0	0	.	.	Original name was cma:16:FJ664720
cma:17:FJ664744	0	0	.	.	Original name was cma:17:FJ664744
cma:18:FJ664718	0	0	.	.	Original name was cma:18:FJ664718
cma:19:FJ664773	0	0	.	.	Original name was cma:19:FJ664773
cnf1:1:U42629	0	0	.	.	Original name was cnf1:1:U42629
cnf1:2:X70670	0	0	.	.	Original name was cnf1:2:X70670
cnf1:3:CP000243	0	0	.	.	Original name was cnf1:3:CP000243
cnf1:4:CP002167	0	0	.	.	Original name was cnf1:4:CP002167
cnf1:5:AF483829	0	0	.	.	Original name was cnf1:5:AF483829
cnf1:6:AM261284	0	0	.	.	Original name was cnf1:6:AM261284
cnf1:7:AF483828	0	0	.	.	Original name was cnf1:7:AF483828
cofA:1:AB049751	0	0	.	.	Original name was cofA:1:AB049751
eae:1:AB647560	0	0	.	.	Original name was eae:1:AB647560
eae:2:AB647609	0	0	.	.	Original name was eae:2:AB647609
eae:3:FJ609827	0	0	.	.	Original name was eae:3:FJ609827
eae:4:AF116899	0	0	.	.	Original name was eae:4:AF116899
eae:5:AJ303141	0	0	.	.	Original name was eae:5:AJ303141
eae:6:AB647400	0	0	.	.	Original name was eae:6:AB647400
eae:7:AJ877229	0	0	.	.	Original name was eae:7:AJ877229
eae:8:AY223510	0	0	.	.	Original name was eae:8:AY223510
eae:9:AJ877230	0	0	.	.	Original name was eae:9:AJ877230
